Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D005_2,C000001,95.751,299.2,Medium,None
D005_2,C000002,1124.765,2811.9,Low,None
D005_2,C000003,1117.257,3491.4,Medium,None
D005_2,C000004,85.869,214.7,Low,None
D005_2,C000005,96.37,301.2,Medium,None
D005_2,C000006,1120.18,2800.5,Low,None
D005_2,C000007,1203.091,3759.7,Medium,None
D005_2,C000008,83.487,208.7,Low,One-Way
D005_2,C000009,83.786,261.8,Medium,One-Way
D005_2,C000010,1104.341,2760.9,Low,None
D005_2,C000011,1120.642,2801.6,Low,None
D005_2,C000012,81.024,253.2,Medium,None
D005_2,C000013,1119.53,4478.1,High,None
D005_2,C000014,1124.19,3513.1,Medium,None
D005_2,C000015,1123.94,3512.3,Medium,None
D005_2,C000016,89.582,279.9,Medium,None
D005_2,C000017,1108.899,3465.3,Medium,None
D005_2,C000018,1120.341,2800.9,Low,None
D005_2,C000019,82.303,257.2,Medium,None
D005_2,C000020,81.321,254.1,Medium,None
D005_2,C000021,87.861,219.7,Low,None
D005_2,C000022,557.776,1394.4,Low,None
D005_2,C000023,81.389,203.5,Low,None
D005_2,C000024,76.413,191.0,Low,None
D005_2,C000025,84.87,265.2,Medium,One-Way
D005_2,C000026,1110.247,3469.5,Medium,One-Way
D005_2,C000027,1117.871,2794.7,Low,None
D005_2,C000028,1123.387,3510.6,Medium,None
D005_2,C000029,1123.701,4494.8,High,None
D005_2,C000030,97.178,303.7,Medium,One-Way
D005_2,C000031,1123.349,3510.5,Medium,None
D005_2,C000032,1119.443,3498.3,Medium,None
D005_2,C000033,1127.841,4511.4,High,None
D005_2,C000034,101.997,318.7,Medium,One-Way
D005_2,C000035,1110.773,3471.2,Medium,None
D005_2,C000036,1122.58,2806.5,Low,No Heavy Trucks
D005_2,C000037,1112.84,3477.6,Medium,None
D005_2,C000038,549.041,1715.8,Medium,None
D005_2,C000039,1198.775,2996.9,Low,None
D005_2,C000040,80.026,200.1,Low,One-Way
D005_2,C000041,93.365,291.8,Medium,None
D005_2,C000042,1128.546,2821.4,Low,None
D005_2,C000043,1116.063,4464.3,High,None
D005_2,C000044,1106.797,2767.0,Low,None
D005_2,C000045,551.153,1722.4,Medium,None
D005_2,C000046,1123.418,2808.5,Low,None
D005_2,C000047,81.047,253.3,Medium,None
D005_2,C000048,1205.646,3014.1,Low,None
D005_2,C000049,94.028,235.1,Low,No Heavy Trucks
D005_2,C000050,97.872,305.8,Medium,None
D005_2,C000051,1130.253,3532.0,Medium,None
D005_2,C000052,549.803,1718.1,Medium,No Heavy Trucks
D005_2,C000053,82.45,329.8,High,None
D005_2,C000054,95.31,238.3,Low,None
D005_2,C000055,1113.632,2784.1,Low,One-Way
D005_2,C000056,1106.188,2765.5,Low,None
D005_2,C000057,1128.148,3525.5,Medium,One-Way
D005_2,C000058,76.589,239.3,Medium,None
D005_2,C000059,553.905,1731.0,Medium,None
D005_2,C000060,98.023,245.1,Low,None
D005_2,C000061,97.64,305.1,Medium,None
D005_2,C000062,102.665,256.7,Low,None
D005_2,C000063,87.776,274.3,Medium,None
D005_2,C000064,87.477,218.7,Low,One-Way
D005_2,C000065,546.397,1707.5,Medium,None
D005_2,C000066,1112.988,3478.1,Medium,None
D005_2,C000067,90.169,281.8,Medium,None
D005_2,C000068,1108.867,4435.5,High,None
D005_2,C000069,1105.227,2763.1,Low,None
D005_2,C000070,80.699,252.2,Medium,One-Way
D005_2,C000071,1116.363,3488.6,Medium,None
D005_2,C000072,560.561,1751.8,Medium,None
D005_2,C000073,83.058,207.6,Low,One-Way
D005_2,C000074,97.342,389.4,High,None
D005_2,C000075,1109.601,2774.0,Low,None
D005_2,C000076,102.86,321.4,Medium,None
D005_2,C000077,90.73,283.5,Medium,None
D005_2,C000078,1116.866,3490.2,Medium,None
D005_2,C000079,1120.812,3502.5,Medium,None
D005_2,C000080,83.126,207.8,Low,None
D005_2,C000081,1127.405,2818.5,Low,None
D005_2,C000082,87.173,217.9,Low,None
D005_2,C000083,92.266,369.1,High,None
