Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D005_3,C000001,95.101,237.8,Low,None
D005_3,C000002,1128.771,2821.9,Low,None
D005_3,C000003,1121.264,2803.2,Low,None
D005_3,C000004,84.829,212.1,Low,None
D005_3,C000005,95.494,382.0,High,None
D005_3,C000006,1124.186,4496.7,High,None
D005_3,C000007,1207.086,3772.1,Medium,None
D005_3,C000008,82.965,207.4,Low,None
D005_3,C000009,82.714,206.8,Low,None
D005_3,C000010,1108.346,2770.9,Low,None
D005_3,C000011,1124.648,2811.6,Low,None
D005_3,C000012,80.122,250.4,Medium,None
D005_3,C000013,1123.536,3511.0,Medium,None
D005_3,C000014,1128.195,3525.6,Medium,None
D005_3,C000015,1127.947,2819.9,Low,None
D005_3,C000016,88.776,355.1,High,None
D005_3,C000017,1112.905,3477.8,Medium,None
D005_3,C000018,1124.347,2810.9,Low,None
D005_3,C000019,80.705,201.8,Low,One-Way
D005_3,C000020,80.333,251.0,Medium,None
D005_3,C000021,87.482,273.4,Medium,None
D005_3,C000022,561.608,1404.0,Low,None
D005_3,C000023,79.944,199.9,Low,No Heavy Trucks
D005_3,C000024,75.727,189.3,Low,None
D005_3,C000025,84.136,262.9,Medium,None
D005_3,C000026,1114.253,2785.6,Low,None
D005_3,C000027,1121.877,3505.9,Medium,None
D005_3,C000028,1127.393,3523.1,Medium,None
D005_3,C000029,1127.706,2819.3,Low,No Heavy Trucks
D005_3,C000030,96.68,241.7,Low,None
D005_3,C000031,1127.355,2818.4,Low,No Heavy Trucks
D005_3,C000032,1123.449,3510.8,Medium,None
D005_3,C000033,1131.846,3537.0,Medium,None
D005_3,C000034,101.065,252.7,Low,No Heavy Trucks
D005_3,C000035,1114.779,2786.9,Low,None
D005_3,C000036,1126.586,2816.5,Low,None
D005_3,C000037,1116.845,3490.1,Medium,None
D005_3,C000038,552.854,1727.7,Medium,None
D005_3,C000039,1202.772,3006.9,Low,None
D005_3,C000040,79.687,199.2,Low,No Heavy Trucks
D005_3,C000041,92.664,370.7,High,None
D005_3,C000042,1132.551,2831.4,Low,None
D005_3,C000043,1120.068,2800.2,Low,No Heavy Trucks
D005_3,C000044,1110.802,3471.3,Medium,None
D005_3,C000045,554.977,1734.3,Medium,None
D005_3,C000046,1127.425,2818.6,Low,None
D005_3,C000047,80.394,251.2,Medium,None
D005_3,C000048,1209.644,3024.1,Low,None
D005_3,C000049,93.04,372.2,High,None
D005_3,C000050,97.502,304.7,Medium,None
D005_3,C000051,1134.26,2835.6,Low,None
D005_3,C000052,553.629,2214.5,High,None
D005_3,C000053,81.877,255.9,Medium,None
D005_3,C000054,94.815,237.0,Low,None
D005_3,C000055,1117.638,3492.6,Medium,One-Way
D005_3,C000056,1110.193,3469.4,Medium,None
D005_3,C000057,1132.154,2830.4,Low,None
D005_3,C000058,76.136,237.9,Medium,One-Way
D005_3,C000059,557.702,1742.8,Medium,None
D005_3,C000060,96.685,386.7,High,None
D005_3,C000061,96.72,241.8,Low,One-Way
D005_3,C000062,101.688,254.2,Low,None
D005_3,C000063,87.257,272.7,Medium,None
D005_3,C000064,86.522,270.4,Medium,None
D005_3,C000065,550.212,1719.4,Medium,None
D005_3,C000066,1116.995,2792.5,Low,None
D005_3,C000067,89.552,279.9,Medium,None
D005_3,C000068,1112.872,4451.5,High,None
D005_3,C000069,1109.232,4436.9,High,None
D005_3,C000070,79.43,317.7,High,One-Way
D005_3,C000071,1120.37,3501.2,Medium,None
D005_3,C000072,564.364,1763.6,Medium,None
D005_3,C000073,82.401,257.5,Medium,None
D005_3,C000074,96.92,302.9,Medium,None
D005_3,C000075,1113.608,3480.0,Medium,None
D005_3,C000076,101.725,254.3,Low,None
D005_3,C000077,90.209,225.5,Low,None
D005_3,C000078,1120.873,4483.5,High,None
D005_3,C000079,1124.818,4499.3,High,One-Way
D005_3,C000080,81.857,204.6,Low,None
D005_3,C000081,1131.411,3535.7,Medium,None
D005_3,C000082,86.217,269.4,Medium,No Heavy Trucks
D005_3,C000083,90.895,284.0,Medium,None
D005_3,C000084,1130.92,3534.1,Medium,None
D005_3,C000085,1208.703,3777.2,Medium,None
D005_3,C000086,563.643,1761.4,Medium,None
D005_3,C000087,1132.27,2830.7,Low,None
D005_3,C000088,1117.682,2794.2,Low,None
D005_3,C000089,1110.533,2776.3,Low,None
D005_3,C000090,1128.479,3526.5,Medium,None
D005_3,C000091,95.283,238.2,Low,None
D005_3,C000092,1210.217,3025.5,Low,None
D005_3,C000093,1127.008,4508.0,High,None
D005_3,C000094,95.923,239.8,Low,None
D005_3,C000095,78.318,244.7,Medium,None
D005_3,C000096,100.434,251.1,Low,None
D005_3,C000097,1134.748,2836.9,Low,None
D005_3,C000098,1122.983,3509.3,Medium,None
D005_3,C000099,1126.139,3519.2,Medium,None
D005_3,C000100,1114.479,3482.7,Medium,None
D005_3,C000101,96.445,301.4,Medium,None
D005_3,C000102,90.325,225.8,Low,None
D005_3,C000103,1108.947,2772.4,Low,None
D005_3,C000104,1133.703,2834.3,Low,None
D005_3,C000105,1131.736,3536.7,Medium,None
D005_3,C000106,84.511,211.3,Low,None
D005_3,C000107,556.391,1738.7,Medium,One-Way
D005_3,C000108,86.704,270.9,Medium,None
D005_3,C000109,559.043,1747.0,Medium,None
D005_3,C000110,1115.815,2789.5,Low,None
D005_3,C000111,1133.207,3541.3,Medium,None
D005_3,C000112,1130.313,3532.2,Medium,No Heavy Trucks
D005_3,C000113,1119.616,3498.8,Medium,One-Way
D005_3,C000114,562.325,1405.8,Low,One-Way
D005_3,C000115,1126.968,3521.8,Medium,None
D005_3,C000116,80.571,322.3,High,None
D005_3,C000117,94.79,296.2,Medium,None
D005_3,C000118,76.126,237.9,Medium,No Heavy Trucks
D005_3,C000119,1117.176,3491.2,Medium,None
D005_3,C000120,1204.774,3011.9,Low,None
D005_3,C000121,559.619,2238.5,High,None
D005_3,C000122,1111.351,2778.4,Low,None
D005_3,C000123,1129.194,2823.0,Low,None
D005_3,C000124,98.301,393.2,High,None
D005_3,C000125,562.79,1758.7,Medium,None
D005_3,C000126,1208.098,4832.4,High,None
D005_3,C000127,1121.66,3505.2,Medium,None
D005_3,C000128,89.748,280.5,Medium,None
D005_3,C000129,563.169,1759.9,Medium,No Heavy Trucks
D005_3,C000130,1110.898,3471.6,Medium,None
D005_3,C000131,79.415,198.5,Low,None
D005_3,C000132,1126.728,3521.0,Medium,None
D005_3,C000133,93.961,293.6,Medium,None
D005_3,C000134,566.477,1770.2,Medium,None
D005_3,C000135,1213.083,3790.9,Medium,None
D005_3,C000136,1129.032,2822.6,Low,None
D005_3,C000137,1115.483,3485.9,Medium,None
D005_3,C000138,1111.886,3474.6,Medium,None
D005_3,C000139,93.796,293.1,Medium,None
D005_3,C000140,91.429,285.7,Medium,None
D005_3,C000141,1133.489,3542.2,Medium,None
D005_3,C000142,1128.206,4512.8,High,No Heavy Trucks
D005_3,C000143,1206.082,3015.2,Low,None
D005_3,C000144,89.817,280.7,Medium,None
D005_3,C000145,89.475,357.9,High,None
D005_3,C000146,86.498,270.3,Medium,None
D005_3,C000147,85.522,267.3,Medium,None
D005_3,C000148,1134.301,3544.7,Medium,None
D005_3,C000149,86.487,270.3,Medium,None
D005_3,C000150,556.684,1739.6,Medium,None
D005_3,C000151,1130.757,3533.6,Medium,One-Way
D005_3,C000152,95.1,380.4,High,No Heavy Trucks
D005_3,C000153,1119.854,4479.4,High,None
D005_3,C000154,1121.042,3503.3,Medium,None
D005_3,C000155,82.484,257.8,Medium,None
D005_3,C000156,1109.86,3468.3,Medium,None
D005_3,C000157,90.359,282.4,Medium,None
D005_3,C000158,550.401,2201.6,High,None
