Origin_Node_ID,Destination_Node_ID,Distance_km,Travel_Time_min,Traffic_Level,Road_Restrictions
D004_1,C000001,1218.966,3516.2,Medium,One-Way
D004_1,C000002,124.389,358.8,Medium,None
D004_1,C000003,124.369,287.0,Low,One-Way
D004_1,C000004,1225.6,3535.4,Medium,None
D004_1,C000005,1224.435,2825.6,Low,None
D004_1,C000006,133.294,384.5,Medium,No Heavy Trucks
D004_1,C000007,6.502,24.0,High,None
D004_1,C000008,1214.262,3502.7,Medium,No Heavy Trucks
D004_1,C000009,1225.719,3535.7,Medium,No Heavy Trucks
D004_1,C000010,150.793,556.8,High,None
D004_1,C000011,130.126,375.4,Medium,None
D004_1,C000012,1221.59,4510.5,High,One-Way
D004_1,C000013,138.324,319.2,Low,None
D004_1,C000014,134.868,311.2,Low,No Heavy Trucks
D004_1,C000015,119.452,275.7,Low,None
D004_1,C000016,1221.393,3523.2,Medium,None
D004_1,C000017,140.226,323.6,Low,None
D004_1,C000018,134.894,389.1,Medium,No Heavy Trucks
D004_1,C000019,1235.983,2852.3,Low,None
D004_1,C000020,1223.38,3529.0,Medium,None
D004_1,C000021,1211.735,3495.4,Medium,None
D004_1,C000022,712.016,1643.1,Low,One-Way
D004_1,C000023,1232.563,3555.5,Medium,None
D004_1,C000024,1216.507,3509.2,Medium,None
D004_1,C000025,1218.924,3516.1,Medium,None
D004_1,C000026,138.035,398.2,Medium,None
D004_1,C000027,138.536,511.5,High,One-Way
D004_1,C000028,130.647,301.5,Low,None
D004_1,C000029,135.807,313.4,Low,None
D004_1,C000030,1215.534,3506.3,Medium,One-Way
D004_1,C000031,130.727,301.7,Low,One-Way
D004_1,C000032,131.065,483.9,High,None
D004_1,C000033,128.961,372.0,Medium,None
D004_1,C000034,1227.145,2831.9,Low,None
D004_1,C000035,133.487,385.1,Medium,None
D004_1,C000036,131.862,380.4,Medium,None
D004_1,C000037,146.122,421.5,Medium,None
D004_1,C000038,724.135,2673.7,High,No Heavy Trucks
D004_1,C000039,6.596,19.0,Medium,None
D004_1,C000040,1210.199,3491.0,Medium,None
D004_1,C000041,1219.734,3518.5,Medium,None
D004_1,C000042,133.494,385.1,Medium,None
D004_1,C000043,142.244,525.2,High,None
D004_1,C000044,144.384,333.2,Low,None
D004_1,C000045,719.554,2075.6,Medium,None
D004_1,C000046,122.089,352.2,Medium,None
D004_1,C000047,1216.617,4492.1,High,None
D004_1,C000048,2.86,8.3,Medium,None
D004_1,C000049,1226.509,3538.0,Medium,None
D004_1,C000050,1212.502,3497.6,Medium,None
D004_1,C000051,120.782,348.4,Medium,None
D004_1,C000052,719.899,2658.1,High,None
D004_1,C000053,1215.203,3505.4,Medium,None
D004_1,C000054,1215.239,3505.5,Medium,None
D004_1,C000055,132.902,383.4,Medium,None
D004_1,C000056,149.949,346.0,Low,None
D004_1,C000057,123.608,356.6,Medium,None
D004_1,C000058,1212.094,3496.4,Medium,None
D004_1,C000059,724.927,2676.7,High,None
D004_1,C000060,1235.966,3565.3,Medium,None
D004_1,C000061,1225.789,2828.7,Low,One-Way
D004_1,C000062,1228.435,2834.9,Low,None
D004_1,C000063,1214.772,3504.2,Medium,No Heavy Trucks
D004_1,C000064,1224.177,4520.0,High,None
D004_1,C000065,725.756,2679.7,High,None
D004_1,C000066,128.069,295.5,Low,None
D004_1,C000067,1217.271,3511.4,Medium,None
D004_1,C000068,145.377,419.4,Medium,None
D004_1,C000069,150.186,433.2,Medium,None
D004_1,C000070,1228.819,3544.7,Medium,None
D004_1,C000071,130.285,375.8,Medium,One-Way
D004_1,C000072,718.117,2071.5,Medium,None
D004_1,C000073,1217.008,3510.6,Medium,None
D004_1,C000074,1213.735,3501.2,Medium,No Heavy Trucks
D004_1,C000075,130.981,302.3,Low,None
D004_1,C000076,1232.485,2844.2,Low,None
D004_1,C000077,1215.222,3505.4,Medium,None
D004_1,C000078,127.984,295.3,Low,None
D004_1,C000079,126.97,366.3,Medium,None
D004_1,C000080,1229.589,4540.0,High,One-Way
D004_1,C000081,126.379,364.6,Medium,None
D004_1,C000082,1224.114,3531.1,Medium,None
D004_1,C000083,1234.781,2849.5,Low,None
D004_1,C000084,137.459,396.5,Medium,None
D004_1,C000085,1.168,4.3,High,None
D004_1,C000086,716.16,2065.8,Medium,None
D004_1,C000087,130.784,377.3,Medium,No Heavy Trucks
D004_1,C000088,141.244,325.9,Low,None
D004_1,C000089,141.11,407.0,Medium,None
D004_1,C000090,135.98,392.2,Medium,None
D004_1,C000091,1221.628,2819.1,Low,One-Way
D004_1,C000092,6.384,14.7,Low,None
D004_1,C000093,134.351,387.6,Medium,None
D004_1,C000094,1214.069,2801.7,Low,None
D004_1,C000095,1211.166,2795.0,Low,None
D004_1,C000096,1232.467,3555.2,Medium,None
D004_1,C000097,116.23,429.2,High,None
D004_1,C000098,131.873,380.4,Medium,No Heavy Trucks
D004_1,C000099,125.025,360.7,Medium,None
D004_1,C000100,143.11,412.8,Medium,None
D004_1,C000101,1230.228,2839.0,Low,No Heavy Trucks
D004_1,C000102,1223.581,2823.6,Low,One-Way
D004_1,C000103,140.55,405.4,Medium,None
D004_1,C000104,116.542,268.9,Low,One-Way
D004_1,C000105,128.735,371.4,Medium,None
D004_1,C000106,1221.344,4509.6,High,None
D004_1,C000107,721.474,2663.9,High,None
D004_1,C000108,1233.298,3557.6,Medium,None
D004_1,C000109,717.247,2069.0,Medium,None
D004_1,C000110,128.27,370.0,Medium,None
D004_1,C000111,136.2,392.9,Medium,None
D004_1,C000112,122.446,452.1,High,One-Way
D004_1,C000113,143.428,331.0,Low,None
D004_1,C000114,719.552,1660.5,Low,One-Way
D004_1,C000115,132.397,305.5,Low,None
D004_1,C000116,1235.715,3564.6,Medium,None
D004_1,C000117,1212.431,3497.4,Medium,None
D004_1,C000118,1210.662,2793.8,Low,None
D004_1,C000119,140.139,517.4,High,None
D004_1,C000120,3.725,10.7,Medium,No Heavy Trucks
D004_1,C000121,723.11,1668.7,Low,None
D004_1,C000122,143.242,330.6,Low,None
D004_1,C000123,134.442,387.8,Medium,None
D004_1,C000124,1210.788,3492.7,Medium,One-Way
D004_1,C000125,720.047,1661.6,Low,None
D004_1,C000126,0.56,2.1,High,None
D004_1,C000127,129.714,478.9,High,None
D004_1,C000128,1225.347,3534.7,Medium,None
D004_1,C000129,710.541,2049.6,Medium,None
D004_1,C000130,134.607,388.3,Medium,None
D004_1,C000131,1216.83,3510.1,Medium,None
D004_1,C000132,139.092,321.0,Low,No Heavy Trucks
D004_1,C000133,1228.651,3544.2,Medium,None
D004_1,C000134,715.461,1651.1,Low,No Heavy Trucks
D004_1,C000135,5.222,15.1,Medium,One-Way
D004_1,C000136,119.117,343.6,Medium,None
D004_1,C000137,136.924,316.0,Low,None
D004_1,C000138,143.352,330.8,Low,None
D004_1,C000139,1209.576,2791.3,Low,One-Way
D004_1,C000140,1212.128,3496.5,Medium,None
D004_1,C000141,118.334,341.3,Medium,None
D004_1,C000142,137.938,397.9,Medium,None
D004_1,C000143,4.874,11.2,Low,None
D004_1,C000144,1211.526,3494.8,Medium,None
D004_1,C000145,1232.11,2843.3,Low,One-Way
D004_1,C000146,1227.491,3540.8,Medium,None
D004_1,C000147,1220.427,4506.2,High,No Heavy Trucks
D004_1,C000148,128.204,369.8,Medium,None
D004_1,C000149,1210.814,3492.7,Medium,No Heavy Trucks
D004_1,C000150,724.734,2090.6,Medium,One-Way
D004_1,C000151,120.165,443.7,High,None
D004_1,C000152,1217.092,3510.8,Medium,None
D004_1,C000153,138.852,320.4,Low,None
D004_1,C000154,143.503,331.2,Low,No Heavy Trucks
D004_1,C000155,1220.948,3522.0,Medium,None
D004_1,C000156,132.504,305.8,Low,One-Way
D004_1,C000157,1232.992,3556.7,Medium,No Heavy Trucks
D004_1,C000158,726.229,1675.9,Low,One-Way
D004_1,C000159,1218.145,3513.9,Medium,No Heavy Trucks
D004_1,C000160,145.805,420.6,Medium,None
D004_1,C000161,128.413,370.4,Medium,None
D004_1,C000162,1228.242,3543.0,Medium,No Heavy Trucks
D004_1,C000163,1212.447,2798.0,Low,None
D004_1,C000164,128.816,371.6,Medium,None
D004_1,C000165,1219.364,2813.9,Low,None
D004_1,C000166,712.097,2054.1,Medium,One-Way
D004_1,C000167,138.444,319.5,Low,None
D004_1,C000168,5.705,16.5,Medium,None
D004_1,C000169,1230.58,2839.8,Low,None
D004_1,C000170,1219.406,2814.0,Low,One-Way
D004_1,C000171,1232.872,3556.4,Medium,None
D004_1,C000172,134.723,310.9,Low,None
D004_1,C000173,729.539,2104.4,Medium,None
D004_1,C000174,726.519,2095.7,Medium,None
D004_1,C000175,722.292,2083.5,Medium,No Heavy Trucks
D004_1,C000176,139.244,401.7,Medium,None
D004_1,C000177,147.509,425.5,Medium,None
D004_1,C000178,145.052,418.4,Medium,None
D004_1,C000179,132.294,381.6,Medium,None
D004_1,C000180,136.851,394.8,Medium,None
D004_1,C000181,1209.67,3489.4,Medium,None
D004_1,C000182,131.729,380.0,Medium,No Heavy Trucks
D004_1,C000183,143.498,331.2,Low,One-Way
D004_1,C000184,728.102,2100.3,Medium,None
D004_1,C000185,1215.376,4487.5,High,None
D004_1,C000186,725.205,1673.6,Low,None
D004_1,C000187,130.736,377.1,Medium,None
D004_1,C000188,1233.595,3558.4,Medium,None
D004_1,C000189,6.539,18.9,Medium,None
D004_1,C000190,1234.953,3562.4,Medium,None
D004_1,C000191,129.347,298.5,Low,None
D004_1,C000192,1231.432,2841.8,Low,None
D004_1,C000193,119.138,274.9,Low,No Heavy Trucks
D004_1,C000194,1210.064,3490.6,Medium,None
D004_1,C000195,146.975,339.2,Low,None
D004_1,C000196,1217.895,4496.8,High,None
D004_1,C000197,116.863,269.7,Low,None
D004_1,C000198,1228.946,3545.0,Medium,None
D004_1,C000199,1220.383,3520.3,Medium,One-Way
D004_1,C000200,119.921,276.7,Low,None
D004_1,C000201,1214.055,3502.1,Medium,None
D004_1,C000202,132.956,383.5,Medium,None
D004_1,C000203,1226.123,2829.5,Low,None
D004_1,C000204,1.973,5.7,Medium,None
D004_1,C000205,1209.664,4466.5,High,None
D004_1,C000206,1212.891,3498.7,Medium,None
D004_1,C000207,121.567,350.7,Medium,None
D004_1,C000208,1223.433,3529.1,Medium,No Heavy Trucks
D004_1,C000209,1233.751,4555.4,High,None
D004_1,C000210,137.775,317.9,Low,None
D004_1,C000211,1220.497,2816.5,Low,None
D004_1,C000212,1234.582,2849.0,Low,None
D004_1,C000213,136.403,314.8,Low,None
D004_1,C000214,1231.896,3553.5,Medium,None
D004_1,C000215,127.582,368.0,Medium,None
D004_1,C000216,1219.846,3518.8,Medium,None
D004_1,C000217,129.806,374.4,Medium,One-Way
D004_1,C000218,132.076,304.8,Low,None
D004_1,C000219,725.528,2092.9,Medium,None
D004_1,C000220,142.343,410.6,Medium,One-Way
D004_1,C000221,132.981,383.6,Medium,None
D004_1,C000222,3.649,8.4,Low,None
D004_1,C000223,144.504,416.8,Medium,None
D004_1,C000224,715.595,1651.4,Low,None
D004_1,C000225,720.4,2078.1,Medium,One-Way
D004_1,C000226,130.436,301.0,Low,None
D004_1,C000227,1211.051,3493.4,Medium,None
D004_1,C000228,1217.865,2810.5,Low,One-Way
D004_1,C000229,146.085,421.4,Medium,None
D004_1,C000230,141.743,327.1,Low,None
D004_1,C000231,133.509,308.1,Low,None
D004_1,C000232,128.665,296.9,Low,None
D004_1,C000233,129.657,374.0,Medium,None
D004_1,C000234,726.97,1677.6,Low,None
D004_1,C000235,718.576,2653.2,High,None
D004_1,C000236,119.252,275.2,Low,None
D004_1,C000237,126.694,365.5,Medium,None
D004_1,C000238,2.669,6.2,Low,None
D004_1,C000239,1236.055,2852.4,Low,None
D004_1,C000240,1224.95,2826.8,Low,None
D004_1,C000241,144.447,533.3,High,None
D004_1,C000242,1226.486,4528.6,High,None
D004_1,C000243,1.895,5.5,Medium,None
D004_1,C000244,120.756,445.9,High,One-Way
D004_1,C000245,136.373,314.7,Low,No Heavy Trucks
D004_1,C000246,1233.215,3557.4,Medium,None
D004_1,C000247,7.602,28.1,High,None
D004_1,C000248,131.951,380.6,Medium,None
D004_1,C000249,1214.254,3502.7,Medium,One-Way
D004_1,C000250,1226.522,3538.0,Medium,None
D004_1,C000251,140.241,517.8,High,No Heavy Trucks
D004_1,C000252,138.327,399.0,Medium,No Heavy Trucks
D004_1,C000253,1214.603,2802.9,Low,None
D004_1,C000254,134.758,388.7,Medium,No Heavy Trucks
D004_1,C000255,140.374,518.3,High,None
D004_1,C000256,6.738,24.9,High,None
D004_1,C000257,1210.771,2794.1,Low,No Heavy Trucks
D004_1,C000258,729.476,1683.4,Low,None
D004_1,C000259,147.51,340.4,Low,None
D004_1,C000260,121.332,350.0,Medium,None
D004_1,C000261,1233.788,2847.2,Low,None
D004_1,C000262,136.934,395.0,Medium,No Heavy Trucks
D004_1,C000263,6.483,18.7,Medium,None
D004_1,C000264,128.543,296.6,Low,None
D004_1,C000265,141.691,327.0,Low,None
D004_1,C000266,138.224,398.7,Medium,None
D004_1,C000267,140.052,404.0,Medium,None
D004_1,C000268,127.926,295.2,Low,None
D004_1,C000269,136.003,392.3,Medium,None
D004_1,C000270,1221.411,2818.6,Low,None
D004_1,C000271,133.768,308.7,Low,None
D004_1,C000272,124.321,459.0,High,None
D004_1,C000273,134.292,309.9,Low,None
D004_1,C000274,120.983,349.0,Medium,None
D004_1,C000275,1221.147,2818.0,Low,None
D004_1,C000276,138.436,399.3,Medium,None
D004_1,C000277,1211.106,3493.6,Medium,None
D004_1,C000278,139.301,514.3,High,None
D004_1,C000279,1231.104,2841.0,Low,None
D004_1,C000280,143.919,415.2,Medium,None
D004_1,C000281,714.245,2060.3,Medium,None
D004_1,C000282,141.189,407.3,Medium,None
D004_1,C000283,145.823,420.6,Medium,None
D004_1,C000284,1230.542,3549.6,Medium,None
D004_1,C000285,134.069,309.4,Low,None
D004_1,C000286,1213.65,2800.7,Low,None
D004_1,C000287,2.549,7.4,Medium,None
D004_1,C000288,712.224,2054.5,Medium,No Heavy Trucks
D004_1,C000289,1230.021,2838.5,Low,None
D004_1,C000290,4.223,9.7,Low,One-Way
D004_1,C000291,135.001,389.4,Medium,None
D004_1,C000292,717.011,2068.3,Medium,No Heavy Trucks
D004_1,C000293,132.81,383.1,Medium,None
D004_1,C000294,3.817,11.0,Medium,None
D004_1,C000295,122.691,353.9,Medium,None
D004_1,C000296,4.886,11.3,Low,None
D004_1,C000297,717.059,2068.4,Medium,No Heavy Trucks
D004_1,C000298,723.178,2086.1,Medium,None
D004_1,C000299,136.55,393.9,Medium,None
D004_1,C000300,1218.099,2811.0,Low,None
D004_1,C000301,133.682,385.6,Medium,None
D004_1,C000302,1218.681,4499.7,High,None
D004_1,C000303,134.209,387.1,Medium,None
D004_1,C000304,122.492,282.7,Low,None
D004_1,C000305,131.769,304.1,Low,None
D004_1,C000306,717.498,1655.8,Low,None
D004_1,C000307,128.834,297.3,Low,None
D004_1,C000308,1226.182,4527.4,High,No Heavy Trucks
D004_1,C000309,1218.856,3515.9,Medium,None
